rm -rf /tmp/*test-raftstore*
GO111MODULE=on go test -v --count=1 --parallel=1 -p=1 ./kv/test_raftstore -run ^TestTransferLeader3B|| true
=== RUN   TestTransferLeader3B
2024/08/19 19:17:58.342681 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/19 19:23:21.506389 peer_msg_handler.go:273: [0;37m[info] region 6 peer 8 begin to split[0m
2024/08/19 19:23:21.506462 peer.go:41: [0;37m[info] region id:66 start_key:"12 00000011" end_key:"15 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:67 store_id:1 > peers:<id:68 store_id:2 > peers:<id:69 store_id:3 > peers:<id:70 store_id:4 > peers:<id:71 store_id:5 >  create peer with ID 68[0m
2024/08/19 19:23:21.508034 peer_msg_handler.go:273: [0;37m[info] region 6 peer 10 begin to split[0m
2024/08/19 19:23:21.508134 peer.go:41: [0;37m[info] region id:66 start_key:"12 00000011" end_key:"15 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:67 store_id:1 > peers:<id:68 store_id:2 > peers:<id:69 store_id:3 > peers:<id:70 store_id:4 > peers:<id:71 store_id:5 >  create peer with ID 70[0m
2024/08/19 19:23:21.782733 peer_msg_handler.go:475: [0;37m[info] [region 60] 62 on split with [55 32 48 48 48 48 48 48 50 51][0m
2024/08/19 19:23:21.794325 peer_msg_handler.go:273: [0;37m[info] region 60 peer 62 begin to split[0m
2024/08/19 19:23:21.794459 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 74[0m
2024/08/19 19:23:21.795182 peer_msg_handler.go:273: [0;37m[info] region 60 peer 65 begin to split[0m
2024/08/19 19:23:21.795248 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 77[0m
2024/08/19 19:23:21.795530 peer_msg_handler.go:273: [0;37m[info] region 60 peer 63 begin to split[0m
2024/08/19 19:23:21.795648 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 75[0m
2024/08/19 19:23:21.796024 peer_msg_handler.go:273: [0;37m[info] region 60 peer 64 begin to split[0m
2024/08/19 19:23:21.796323 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 76[0m
2024/08/19 19:23:21.796337 peer_msg_handler.go:273: [0;37m[info] region 60 peer 61 begin to split[0m
2024/08/19 19:23:21.796652 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 73[0m
2024/08/19 19:23:26.892856 test_test.go:257: [0;33m[warning] shutdown servers
[0m
2024/08/19 19:23:26.892900 node.go:198: [0;37m[info] stop raft store thread, storeID: 1[0m
2024/08/19 19:23:26.895780 node.go:198: [0;37m[info] stop raft store thread, storeID: 2[0m
2024/08/19 19:23:26.895850 node.go:198: [0;37m[info] stop raft store thread, storeID: 3[0m
2024/08/19 19:23:26.895895 node.go:198: [0;37m[info] stop raft store thread, storeID: 4[0m
2024/08/19 19:23:26.895942 node.go:198: [0;37m[info] stop raft store thread, storeID: 5[0m
2024/08/19 19:23:27.396175 test_test.go:264: [0;33m[warning] restart servers
[0m
2024/08/19 19:23:27.399614 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/19 19:23:27.399900 peer.go:41: [0;37m[info] region id:1 end_key:"10 00000003" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 1[0m
2024/08/19 19:23:27.400063 peer.go:41: [0;37m[info] region id:6 start_key:"12 00000001" end_key:"12 00000011" region_epoch:<conf_ver:1 version:5 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 7[0m
2024/08/19 19:23:27.400185 peer.go:41: [0;37m[info] region id:12 start_key:"18 00000000" end_key:"2 00000005" region_epoch:<conf_ver:1 version:5 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 13[0m
2024/08/19 19:23:27.400297 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000000" end_key:"5 00000004" region_epoch:<conf_ver:1 version:6 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 19[0m
2024/08/19 19:23:27.400383 peer.go:41: [0;37m[info] region id:24 start_key:"7 00000001" end_key:"7 00000012" region_epoch:<conf_ver:1 version:7 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 25[0m
2024/08/19 19:23:27.400533 peer.go:41: [0;37m[info] region id:30 start_key:"15 00000000" end_key:"18 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 31[0m
2024/08/19 19:23:27.400620 peer.go:41: [0;37m[info] region id:36 start_key:"5 00000004" end_key:"7 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 37[0m
2024/08/19 19:23:27.400692 peer.go:41: [0;37m[info] region id:42 start_key:"10 00000003" end_key:"12 00000001" region_epoch:<conf_ver:1 version:3 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 43[0m
2024/08/19 19:23:27.400798 peer.go:41: [0;37m[info] region id:48 start_key:"2 00000005" end_key:"4 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:49 store_id:1 > peers:<id:50 store_id:2 > peers:<id:51 store_id:3 > peers:<id:52 store_id:4 > peers:<id:53 store_id:5 >  create peer with ID 49[0m
2024/08/19 19:23:27.400983 peer.go:41: [0;37m[info] region id:54 start_key:"8 00000006" region_epoch:<conf_ver:1 version:6 > peers:<id:55 store_id:1 > peers:<id:56 store_id:2 > peers:<id:57 store_id:3 > peers:<id:58 store_id:4 > peers:<id:59 store_id:5 >  create peer with ID 55[0m
2024/08/19 19:23:27.401080 peer.go:41: [0;37m[info] region id:60 start_key:"7 00000012" end_key:"7 00000023" region_epoch:<conf_ver:1 version:8 > peers:<id:61 store_id:1 > peers:<id:62 store_id:2 > peers:<id:63 store_id:3 > peers:<id:64 store_id:4 > peers:<id:65 store_id:5 >  create peer with ID 61[0m
2024/08/19 19:23:27.401198 peer.go:41: [0;37m[info] region id:66 start_key:"12 00000011" end_key:"15 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:67 store_id:1 > peers:<id:68 store_id:2 > peers:<id:69 store_id:3 > peers:<id:70 store_id:4 > peers:<id:71 store_id:5 >  create peer with ID 67[0m
2024/08/19 19:23:27.401291 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 73[0m
2024/08/19 19:23:27.401360 raftstore.go:174: [0;37m[info] start store 1, region_count 13, tombstone_count 0, takes 1.576001ms[0m
2024/08/19 19:23:27.408574 node.go:193: [0;37m[info] start raft store node, storeID: 2[0m
2024/08/19 19:23:27.408689 peer.go:41: [0;37m[info] region id:1 end_key:"10 00000003" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 2[0m
2024/08/19 19:23:27.408817 peer.go:41: [0;37m[info] region id:6 start_key:"12 00000001" end_key:"12 00000011" region_epoch:<conf_ver:1 version:5 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 8[0m
2024/08/19 19:23:27.408894 peer.go:41: [0;37m[info] region id:12 start_key:"18 00000000" end_key:"2 00000005" region_epoch:<conf_ver:1 version:5 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 14[0m
2024/08/19 19:23:27.408932 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000000" end_key:"5 00000004" region_epoch:<conf_ver:1 version:6 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 20[0m
2024/08/19 19:23:27.409024 peer.go:41: [0;37m[info] region id:24 start_key:"7 00000001" end_key:"7 00000012" region_epoch:<conf_ver:1 version:7 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 26[0m
2024/08/19 19:23:27.409185 peer.go:41: [0;37m[info] region id:30 start_key:"15 00000000" end_key:"18 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 32[0m
2024/08/19 19:23:27.409271 peer.go:41: [0;37m[info] region id:36 start_key:"5 00000004" end_key:"7 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 38[0m
2024/08/19 19:23:27.409461 peer.go:41: [0;37m[info] region id:42 start_key:"10 00000003" end_key:"12 00000001" region_epoch:<conf_ver:1 version:3 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 44[0m
2024/08/19 19:23:27.409581 peer.go:41: [0;37m[info] region id:48 start_key:"2 00000005" end_key:"4 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:49 store_id:1 > peers:<id:50 store_id:2 > peers:<id:51 store_id:3 > peers:<id:52 store_id:4 > peers:<id:53 store_id:5 >  create peer with ID 50[0m
2024/08/19 19:23:27.409667 peer.go:41: [0;37m[info] region id:54 start_key:"8 00000006" region_epoch:<conf_ver:1 version:6 > peers:<id:55 store_id:1 > peers:<id:56 store_id:2 > peers:<id:57 store_id:3 > peers:<id:58 store_id:4 > peers:<id:59 store_id:5 >  create peer with ID 56[0m
2024/08/19 19:23:27.409750 peer.go:41: [0;37m[info] region id:60 start_key:"7 00000012" end_key:"7 00000023" region_epoch:<conf_ver:1 version:8 > peers:<id:61 store_id:1 > peers:<id:62 store_id:2 > peers:<id:63 store_id:3 > peers:<id:64 store_id:4 > peers:<id:65 store_id:5 >  create peer with ID 62[0m
2024/08/19 19:23:27.409810 peer.go:41: [0;37m[info] region id:66 start_key:"12 00000011" end_key:"15 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:67 store_id:1 > peers:<id:68 store_id:2 > peers:<id:69 store_id:3 > peers:<id:70 store_id:4 > peers:<id:71 store_id:5 >  create peer with ID 68[0m
2024/08/19 19:23:27.409994 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 74[0m
2024/08/19 19:23:27.410083 raftstore.go:174: [0;37m[info] start store 2, region_count 13, tombstone_count 0, takes 1.418587ms[0m
2024/08/19 19:23:27.417794 node.go:193: [0;37m[info] start raft store node, storeID: 3[0m
2024/08/19 19:23:27.417939 peer.go:41: [0;37m[info] region id:1 end_key:"10 00000003" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 3[0m
2024/08/19 19:23:27.418235 peer.go:41: [0;37m[info] region id:6 start_key:"12 00000001" end_key:"12 00000011" region_epoch:<conf_ver:1 version:5 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 9[0m
2024/08/19 19:23:27.418391 peer.go:41: [0;37m[info] region id:12 start_key:"18 00000000" end_key:"2 00000005" region_epoch:<conf_ver:1 version:5 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 15[0m
2024/08/19 19:23:27.418590 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000000" end_key:"5 00000004" region_epoch:<conf_ver:1 version:6 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 21[0m
2024/08/19 19:23:27.418751 peer.go:41: [0;37m[info] region id:24 start_key:"7 00000001" end_key:"7 00000012" region_epoch:<conf_ver:1 version:7 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 27[0m
2024/08/19 19:23:27.418975 peer.go:41: [0;37m[info] region id:30 start_key:"15 00000000" end_key:"18 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 33[0m
2024/08/19 19:23:27.419046 peer.go:41: [0;37m[info] region id:36 start_key:"5 00000004" end_key:"7 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 39[0m
2024/08/19 19:23:27.419144 peer.go:41: [0;37m[info] region id:42 start_key:"10 00000003" end_key:"12 00000001" region_epoch:<conf_ver:1 version:3 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 45[0m
2024/08/19 19:23:27.419318 peer.go:41: [0;37m[info] region id:48 start_key:"2 00000005" end_key:"4 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:49 store_id:1 > peers:<id:50 store_id:2 > peers:<id:51 store_id:3 > peers:<id:52 store_id:4 > peers:<id:53 store_id:5 >  create peer with ID 51[0m
2024/08/19 19:23:27.419384 peer.go:41: [0;37m[info] region id:54 start_key:"8 00000006" region_epoch:<conf_ver:1 version:6 > peers:<id:55 store_id:1 > peers:<id:56 store_id:2 > peers:<id:57 store_id:3 > peers:<id:58 store_id:4 > peers:<id:59 store_id:5 >  create peer with ID 57[0m
2024/08/19 19:23:27.419473 peer.go:41: [0;37m[info] region id:60 start_key:"7 00000012" end_key:"7 00000023" region_epoch:<conf_ver:1 version:8 > peers:<id:61 store_id:1 > peers:<id:62 store_id:2 > peers:<id:63 store_id:3 > peers:<id:64 store_id:4 > peers:<id:65 store_id:5 >  create peer with ID 63[0m
2024/08/19 19:23:27.419614 peer.go:41: [0;37m[info] region id:66 start_key:"12 00000011" end_key:"15 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:67 store_id:1 > peers:<id:68 store_id:2 > peers:<id:69 store_id:3 > peers:<id:70 store_id:4 > peers:<id:71 store_id:5 >  create peer with ID 69[0m
2024/08/19 19:23:27.419713 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 75[0m
2024/08/19 19:23:27.419814 raftstore.go:174: [0;37m[info] start store 3, region_count 13, tombstone_count 0, takes 1.916472ms[0m
2024/08/19 19:23:27.426653 node.go:193: [0;37m[info] start raft store node, storeID: 4[0m
2024/08/19 19:23:27.426832 peer.go:41: [0;37m[info] region id:1 end_key:"10 00000003" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 4[0m
2024/08/19 19:23:27.427120 peer.go:41: [0;37m[info] region id:6 start_key:"12 00000001" end_key:"12 00000011" region_epoch:<conf_ver:1 version:5 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 10[0m
2024/08/19 19:23:27.427269 peer.go:41: [0;37m[info] region id:12 start_key:"18 00000000" end_key:"2 00000005" region_epoch:<conf_ver:1 version:5 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 16[0m
2024/08/19 19:23:27.427441 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000000" end_key:"5 00000004" region_epoch:<conf_ver:1 version:6 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 22[0m
2024/08/19 19:23:27.427661 peer.go:41: [0;37m[info] region id:24 start_key:"7 00000001" end_key:"7 00000012" region_epoch:<conf_ver:1 version:7 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 28[0m
2024/08/19 19:23:27.427863 peer.go:41: [0;37m[info] region id:30 start_key:"15 00000000" end_key:"18 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 34[0m
2024/08/19 19:23:27.427966 peer.go:41: [0;37m[info] region id:36 start_key:"5 00000004" end_key:"7 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 40[0m
2024/08/19 19:23:27.428071 peer.go:41: [0;37m[info] region id:42 start_key:"10 00000003" end_key:"12 00000001" region_epoch:<conf_ver:1 version:3 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 46[0m
2024/08/19 19:23:27.428148 peer.go:41: [0;37m[info] region id:48 start_key:"2 00000005" end_key:"4 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:49 store_id:1 > peers:<id:50 store_id:2 > peers:<id:51 store_id:3 > peers:<id:52 store_id:4 > peers:<id:53 store_id:5 >  create peer with ID 52[0m
2024/08/19 19:23:27.428226 peer.go:41: [0;37m[info] region id:54 start_key:"8 00000006" region_epoch:<conf_ver:1 version:6 > peers:<id:55 store_id:1 > peers:<id:56 store_id:2 > peers:<id:57 store_id:3 > peers:<id:58 store_id:4 > peers:<id:59 store_id:5 >  create peer with ID 58[0m
2024/08/19 19:23:27.428304 peer.go:41: [0;37m[info] region id:60 start_key:"7 00000012" end_key:"7 00000023" region_epoch:<conf_ver:1 version:8 > peers:<id:61 store_id:1 > peers:<id:62 store_id:2 > peers:<id:63 store_id:3 > peers:<id:64 store_id:4 > peers:<id:65 store_id:5 >  create peer with ID 64[0m
2024/08/19 19:23:27.428647 peer.go:41: [0;37m[info] region id:66 start_key:"12 00000011" end_key:"15 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:67 store_id:1 > peers:<id:68 store_id:2 > peers:<id:69 store_id:3 > peers:<id:70 store_id:4 > peers:<id:71 store_id:5 >  create peer with ID 70[0m
2024/08/19 19:23:27.428744 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 76[0m
2024/08/19 19:23:27.428815 raftstore.go:174: [0;37m[info] start store 4, region_count 13, tombstone_count 0, takes 2.043579ms[0m
2024/08/19 19:23:27.437353 node.go:193: [0;37m[info] start raft store node, storeID: 5[0m
2024/08/19 19:23:27.437517 peer.go:41: [0;37m[info] region id:1 end_key:"10 00000003" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 5[0m
2024/08/19 19:23:27.437740 peer.go:41: [0;37m[info] region id:6 start_key:"12 00000001" end_key:"12 00000011" region_epoch:<conf_ver:1 version:5 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 11[0m
2024/08/19 19:23:27.438022 peer.go:41: [0;37m[info] region id:12 start_key:"18 00000000" end_key:"2 00000005" region_epoch:<conf_ver:1 version:5 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 17[0m
2024/08/19 19:23:27.438322 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000000" end_key:"5 00000004" region_epoch:<conf_ver:1 version:6 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 23[0m
2024/08/19 19:23:27.438498 peer.go:41: [0;37m[info] region id:24 start_key:"7 00000001" end_key:"7 00000012" region_epoch:<conf_ver:1 version:7 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 29[0m
2024/08/19 19:23:27.438665 peer.go:41: [0;37m[info] region id:30 start_key:"15 00000000" end_key:"18 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 35[0m
2024/08/19 19:23:27.438747 peer.go:41: [0;37m[info] region id:36 start_key:"5 00000004" end_key:"7 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 41[0m
2024/08/19 19:23:27.438911 peer.go:41: [0;37m[info] region id:42 start_key:"10 00000003" end_key:"12 00000001" region_epoch:<conf_ver:1 version:3 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 47[0m
2024/08/19 19:23:27.439041 peer.go:41: [0;37m[info] region id:48 start_key:"2 00000005" end_key:"4 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:49 store_id:1 > peers:<id:50 store_id:2 > peers:<id:51 store_id:3 > peers:<id:52 store_id:4 > peers:<id:53 store_id:5 >  create peer with ID 53[0m
2024/08/19 19:23:27.439125 peer.go:41: [0;37m[info] region id:54 start_key:"8 00000006" region_epoch:<conf_ver:1 version:6 > peers:<id:55 store_id:1 > peers:<id:56 store_id:2 > peers:<id:57 store_id:3 > peers:<id:58 store_id:4 > peers:<id:59 store_id:5 >  create peer with ID 59[0m
2024/08/19 19:23:27.439267 peer.go:41: [0;37m[info] region id:60 start_key:"7 00000012" end_key:"7 00000023" region_epoch:<conf_ver:1 version:8 > peers:<id:61 store_id:1 > peers:<id:62 store_id:2 > peers:<id:63 store_id:3 > peers:<id:64 store_id:4 > peers:<id:65 store_id:5 >  create peer with ID 65[0m
2024/08/19 19:23:27.439379 peer.go:41: [0;37m[info] region id:66 start_key:"12 00000011" end_key:"15 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:67 store_id:1 > peers:<id:68 store_id:2 > peers:<id:69 store_id:3 > peers:<id:70 store_id:4 > peers:<id:71 store_id:5 >  create peer with ID 71[0m
2024/08/19 19:23:27.439539 peer.go:41: [0;37m[info] region id:72 start_key:"7 00000023" end_key:"8 00000006" region_epoch:<conf_ver:1 version:8 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 77[0m
2024/08/19 19:23:27.439596 raftstore.go:174: [0;37m[info] start store 5, region_count 13, tombstone_count 0, takes 2.142183ms[0m
2024/08/19 19:23:29.946670 peer_msg_handler.go:475: [0;37m[info] [region 12] 13 on split with [49 57 32 48 48 48 48 48 48 48 52][0m
2024/08/19 19:23:29.949464 peer_msg_handler.go:475: [0;37m[info] [region 30] 32 on split with [49 54 32 48 48 48 48 48 48 48 52][0m
2024/08/19 19:23:30.004999 peer_msg_handler.go:273: [0;37m[info] region 12 peer 13 begin to split[0m
2024/08/19 19:23:30.005139 peer.go:41: [0;37m[info] region id:78 start_key:"19 00000004" end_key:"2 00000005" region_epoch:<conf_ver:1 version:6 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 79[0m
2024/08/19 19:23:30.010908 peer_msg_handler.go:273: [0;37m[info] region 12 peer 17 begin to split[0m
2024/08/19 19:23:30.011081 peer.go:41: [0;37m[info] region id:78 start_key:"19 00000004" end_key:"2 00000005" region_epoch:<conf_ver:1 version:6 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 83[0m
2024/08/19 19:23:30.016154 peer_msg_handler.go:273: [0;37m[info] region 12 peer 14 begin to split[0m
