rm -rf /tmp/*test-raftstore*
GO111MODULE=on go test -v --count=1 --parallel=1 -p=1 ./kv/test_raftstore -run ^TestTransferLeader3B|| true
=== RUN   TestTransferLeader3B
2024/08/19 19:34:39.375483 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/19 19:39:59.120117 peer_msg_handler.go:273: [0;37m[info] region 24 peer 26 begin to split[0m
2024/08/19 19:39:59.120232 peer.go:41: [0;37m[info] region id:78 start_key:"14 00000001" end_key:"15 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 80[0m
2024/08/19 19:39:59.137857 peer_msg_handler.go:273: [0;37m[info] region 24 peer 25 begin to split[0m
2024/08/19 19:39:59.137961 peer.go:41: [0;37m[info] region id:78 start_key:"14 00000001" end_key:"15 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 79[0m
2024/08/19 19:39:59.141157 peer_msg_handler.go:273: [0;37m[info] region 24 peer 27 begin to split[0m
2024/08/19 19:39:59.141215 peer.go:41: [0;37m[info] region id:78 start_key:"14 00000001" end_key:"15 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 81[0m
2024/08/19 19:39:59.146526 peer_msg_handler.go:273: [0;37m[info] region 24 peer 29 begin to split[0m
2024/08/19 19:39:59.146585 peer.go:41: [0;37m[info] region id:78 start_key:"14 00000001" end_key:"15 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 83[0m
2024/08/19 19:39:59.149025 peer_msg_handler.go:475: [0;37m[info] [region 6] 7 on split with [49 54 32 48 48 48 48 48 48 48 52][0m
2024/08/19 19:39:59.152616 peer_msg_handler.go:273: [0;37m[info] region 24 peer 28 begin to split[0m
2024/08/19 19:39:59.152674 peer.go:41: [0;37m[info] region id:78 start_key:"14 00000001" end_key:"15 00000000" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 82[0m
2024/08/19 19:39:59.223963 peer_msg_handler.go:273: [0;37m[info] region 6 peer 7 begin to split[0m
2024/08/19 19:39:59.224031 peer.go:41: [0;37m[info] region id:84 start_key:"16 00000004" end_key:"18 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 85[0m
2024/08/19 19:39:59.235249 peer_msg_handler.go:273: [0;37m[info] region 6 peer 8 begin to split[0m
2024/08/19 19:39:59.235305 peer.go:41: [0;37m[info] region id:84 start_key:"16 00000004" end_key:"18 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 86[0m
2024/08/19 19:39:59.240894 peer_msg_handler.go:273: [0;37m[info] region 6 peer 9 begin to split[0m
2024/08/19 19:39:59.240950 peer.go:41: [0;37m[info] region id:84 start_key:"16 00000004" end_key:"18 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 87[0m
2024/08/19 19:39:59.249179 peer_msg_handler.go:273: [0;37m[info] region 6 peer 11 begin to split[0m
2024/08/19 19:39:59.249237 peer.go:41: [0;37m[info] region id:84 start_key:"16 00000004" end_key:"18 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 89[0m
2024/08/19 19:39:59.252460 peer_msg_handler.go:273: [0;37m[info] region 6 peer 10 begin to split[0m
2024/08/19 19:39:59.252515 peer.go:41: [0;37m[info] region id:84 start_key:"16 00000004" end_key:"18 00000000" region_epoch:<conf_ver:1 version:5 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 88[0m
2024/08/19 19:39:59.328523 peer_msg_handler.go:475: [0;37m[info] [region 30] 32 on split with [53 32 48 48 48 48 48 48 48 49][0m
2024/08/19 19:39:59.385139 peer_msg_handler.go:273: [0;37m[info] region 30 peer 32 begin to split[0m
2024/08/19 19:39:59.385274 peer.go:41: [0;37m[info] region id:90 start_key:"5 00000001" end_key:"6 00000000" region_epoch:<conf_ver:1 version:6 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 92[0m
2024/08/19 19:39:59.395633 peer_msg_handler.go:273: [0;37m[info] region 30 peer 34 begin to split[0m
2024/08/19 19:39:59.395714 peer.go:41: [0;37m[info] region id:90 start_key:"5 00000001" end_key:"6 00000000" region_epoch:<conf_ver:1 version:6 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 94[0m
2024/08/19 19:39:59.399437 peer_msg_handler.go:273: [0;37m[info] region 30 peer 35 begin to split[0m
2024/08/19 19:39:59.399525 peer.go:41: [0;37m[info] region id:90 start_key:"5 00000001" end_key:"6 00000000" region_epoch:<conf_ver:1 version:6 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 95[0m
2024/08/19 19:39:59.400140 peer_msg_handler.go:273: [0;37m[info] region 30 peer 33 begin to split[0m
2024/08/19 19:39:59.400236 peer.go:41: [0;37m[info] region id:90 start_key:"5 00000001" end_key:"6 00000000" region_epoch:<conf_ver:1 version:6 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 93[0m
2024/08/19 19:39:59.409652 peer_msg_handler.go:273: [0;37m[info] region 30 peer 31 begin to split[0m
2024/08/19 19:39:59.409741 peer.go:41: [0;37m[info] region id:90 start_key:"5 00000001" end_key:"6 00000000" region_epoch:<conf_ver:1 version:6 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 91[0m
2024/08/19 19:39:59.455281 peer_msg_handler.go:475: [0;37m[info] [region 1] 1 on split with [49 32 48 48 48 48 48 48 48 50][0m
2024/08/19 19:39:59.534831 peer_msg_handler.go:273: [0;37m[info] region 1 peer 1 begin to split[0m
2024/08/19 19:39:59.534928 peer.go:41: [0;37m[info] region id:96 start_key:"1 00000002" end_key:"10 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 97[0m
2024/08/19 19:39:59.541417 peer_msg_handler.go:475: [0;37m[info] [region 18] 19 on split with [55 32 48 48 48 48 48 48 48 49][0m
2024/08/19 19:39:59.544899 peer_msg_handler.go:273: [0;37m[info] region 1 peer 3 begin to split[0m
2024/08/19 19:39:59.545001 peer.go:41: [0;37m[info] region id:96 start_key:"1 00000002" end_key:"10 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 99[0m
2024/08/19 19:39:59.545540 peer_msg_handler.go:273: [0;37m[info] region 1 peer 2 begin to split[0m
2024/08/19 19:39:59.545611 peer.go:41: [0;37m[info] region id:96 start_key:"1 00000002" end_key:"10 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 98[0m
2024/08/19 19:39:59.548304 peer_msg_handler.go:273: [0;37m[info] region 1 peer 5 begin to split[0m
2024/08/19 19:39:59.548387 peer.go:41: [0;37m[info] region id:96 start_key:"1 00000002" end_key:"10 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 101[0m
2024/08/19 19:39:59.551782 peer_msg_handler.go:273: [0;37m[info] region 1 peer 4 begin to split[0m
2024/08/19 19:39:59.551907 peer.go:41: [0;37m[info] region id:96 start_key:"1 00000002" end_key:"10 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 100[0m
2024/08/19 19:39:59.607939 peer_msg_handler.go:273: [0;37m[info] region 18 peer 19 begin to split[0m
2024/08/19 19:39:59.608007 peer.go:41: [0;37m[info] region id:102 start_key:"7 00000001" end_key:"8 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:103 store_id:1 > peers:<id:104 store_id:2 > peers:<id:105 store_id:3 > peers:<id:106 store_id:4 > peers:<id:107 store_id:5 >  create peer with ID 103[0m
2024/08/19 19:39:59.612946 peer_msg_handler.go:273: [0;37m[info] region 18 peer 23 begin to split[0m
2024/08/19 19:39:59.613007 peer.go:41: [0;37m[info] region id:102 start_key:"7 00000001" end_key:"8 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:103 store_id:1 > peers:<id:104 store_id:2 > peers:<id:105 store_id:3 > peers:<id:106 store_id:4 > peers:<id:107 store_id:5 >  create peer with ID 107[0m
2024/08/19 19:39:59.616676 peer_msg_handler.go:273: [0;37m[info] region 18 peer 20 begin to split[0m
2024/08/19 19:39:59.616755 peer.go:41: [0;37m[info] region id:102 start_key:"7 00000001" end_key:"8 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:103 store_id:1 > peers:<id:104 store_id:2 > peers:<id:105 store_id:3 > peers:<id:106 store_id:4 > peers:<id:107 store_id:5 >  create peer with ID 104[0m
2024/08/19 19:39:59.617248 peer_msg_handler.go:273: [0;37m[info] region 18 peer 21 begin to split[0m
2024/08/19 19:39:59.617321 peer.go:41: [0;37m[info] region id:102 start_key:"7 00000001" end_key:"8 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:103 store_id:1 > peers:<id:104 store_id:2 > peers:<id:105 store_id:3 > peers:<id:106 store_id:4 > peers:<id:107 store_id:5 >  create peer with ID 105[0m
2024/08/19 19:39:59.622632 peer_msg_handler.go:273: [0;37m[info] region 18 peer 22 begin to split[0m
2024/08/19 19:39:59.622696 peer.go:41: [0;37m[info] region id:102 start_key:"7 00000001" end_key:"8 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:103 store_id:1 > peers:<id:104 store_id:2 > peers:<id:105 store_id:3 > peers:<id:106 store_id:4 > peers:<id:107 store_id:5 >  create peer with ID 106[0m
2024/08/19 19:39:59.820061 peer_msg_handler.go:475: [0;37m[info] [region 36] 38 on split with [49 56 32 48 48 48 48 48 48 49 48][0m
2024/08/19 19:39:59.828048 peer_msg_handler.go:475: [0;37m[info] [region 42] 43 on split with [57 32 48 48 48 48 48 48 48 49][0m
2024/08/19 19:39:59.828086 peer_msg_handler.go:475: [0;37m[info] [region 72] 73 on split with [49 49 32 48 48 48 48 48 48 48 54][0m
2024/08/19 19:39:59.855057 peer_msg_handler.go:273: [0;37m[info] region 72 peer 73 begin to split[0m
2024/08/19 19:39:59.855145 peer.go:41: [0;37m[info] region id:120 start_key:"11 00000006" end_key:"12 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:121 store_id:1 > peers:<id:122 store_id:2 > peers:<id:123 store_id:3 > peers:<id:124 store_id:4 > peers:<id:125 store_id:5 >  create peer with ID 121[0m
2024/08/19 19:39:59.856988 peer_msg_handler.go:273: [0;37m[info] region 36 peer 38 begin to split[0m
2024/08/19 19:39:59.857073 peer.go:41: [0;37m[info] region id:108 start_key:"18 00000010" end_key:"19 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:109 store_id:1 > peers:<id:110 store_id:2 > peers:<id:111 store_id:3 > peers:<id:112 store_id:4 > peers:<id:113 store_id:5 >  create peer with ID 110[0m
2024/08/19 19:39:59.861690 peer_msg_handler.go:273: [0;37m[info] region 42 peer 43 begin to split[0m
2024/08/19 19:39:59.861749 peer.go:41: [0;37m[info] region id:114 start_key:"9 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:115 store_id:1 > peers:<id:116 store_id:2 > peers:<id:117 store_id:3 > peers:<id:118 store_id:4 > peers:<id:119 store_id:5 >  create peer with ID 115[0m
2024/08/19 19:39:59.862121 peer_msg_handler.go:273: [0;37m[info] region 72 peer 76 begin to split[0m
2024/08/19 19:39:59.862181 peer.go:41: [0;37m[info] region id:120 start_key:"11 00000006" end_key:"12 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:121 store_id:1 > peers:<id:122 store_id:2 > peers:<id:123 store_id:3 > peers:<id:124 store_id:4 > peers:<id:125 store_id:5 >  create peer with ID 124[0m
2024/08/19 19:39:59.862502 peer_msg_handler.go:273: [0;37m[info] region 72 peer 75 begin to split[0m
2024/08/19 19:39:59.862566 peer.go:41: [0;37m[info] region id:120 start_key:"11 00000006" end_key:"12 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:121 store_id:1 > peers:<id:122 store_id:2 > peers:<id:123 store_id:3 > peers:<id:124 store_id:4 > peers:<id:125 store_id:5 >  create peer with ID 123[0m
2024/08/19 19:39:59.862841 peer_msg_handler.go:273: [0;37m[info] region 72 peer 77 begin to split[0m
2024/08/19 19:39:59.862897 peer.go:41: [0;37m[info] region id:120 start_key:"11 00000006" end_key:"12 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:121 store_id:1 > peers:<id:122 store_id:2 > peers:<id:123 store_id:3 > peers:<id:124 store_id:4 > peers:<id:125 store_id:5 >  create peer with ID 125[0m
2024/08/19 19:39:59.870821 peer_msg_handler.go:273: [0;37m[info] region 72 peer 74 begin to split[0m
2024/08/19 19:39:59.870912 peer.go:41: [0;37m[info] region id:120 start_key:"11 00000006" end_key:"12 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:121 store_id:1 > peers:<id:122 store_id:2 > peers:<id:123 store_id:3 > peers:<id:124 store_id:4 > peers:<id:125 store_id:5 >  create peer with ID 122[0m
2024/08/19 19:39:59.874208 peer_msg_handler.go:273: [0;37m[info] region 36 peer 39 begin to split[0m
2024/08/19 19:39:59.874299 peer.go:41: [0;37m[info] region id:108 start_key:"18 00000010" end_key:"19 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:109 store_id:1 > peers:<id:110 store_id:2 > peers:<id:111 store_id:3 > peers:<id:112 store_id:4 > peers:<id:113 store_id:5 >  create peer with ID 111[0m
2024/08/19 19:39:59.874588 peer_msg_handler.go:273: [0;37m[info] region 36 peer 37 begin to split[0m
2024/08/19 19:39:59.874661 peer.go:41: [0;37m[info] region id:108 start_key:"18 00000010" end_key:"19 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:109 store_id:1 > peers:<id:110 store_id:2 > peers:<id:111 store_id:3 > peers:<id:112 store_id:4 > peers:<id:113 store_id:5 >  create peer with ID 109[0m
2024/08/19 19:39:59.875521 peer_msg_handler.go:273: [0;37m[info] region 42 peer 47 begin to split[0m
2024/08/19 19:39:59.875641 peer.go:41: [0;37m[info] region id:114 start_key:"9 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:115 store_id:1 > peers:<id:116 store_id:2 > peers:<id:117 store_id:3 > peers:<id:118 store_id:4 > peers:<id:119 store_id:5 >  create peer with ID 119[0m
2024/08/19 19:39:59.876383 peer_msg_handler.go:273: [0;37m[info] region 36 peer 40 begin to split[0m
2024/08/19 19:39:59.876437 peer.go:41: [0;37m[info] region id:108 start_key:"18 00000010" end_key:"19 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:109 store_id:1 > peers:<id:110 store_id:2 > peers:<id:111 store_id:3 > peers:<id:112 store_id:4 > peers:<id:113 store_id:5 >  create peer with ID 112[0m
2024/08/19 19:39:59.881450 peer_msg_handler.go:273: [0;37m[info] region 36 peer 41 begin to split[0m
2024/08/19 19:39:59.881504 peer.go:41: [0;37m[info] region id:108 start_key:"18 00000010" end_key:"19 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:109 store_id:1 > peers:<id:110 store_id:2 > peers:<id:111 store_id:3 > peers:<id:112 store_id:4 > peers:<id:113 store_id:5 >  create peer with ID 113[0m
2024/08/19 19:39:59.882501 peer_msg_handler.go:273: [0;37m[info] region 42 peer 45 begin to split[0m
2024/08/19 19:39:59.882563 peer.go:41: [0;37m[info] region id:114 start_key:"9 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:115 store_id:1 > peers:<id:116 store_id:2 > peers:<id:117 store_id:3 > peers:<id:118 store_id:4 > peers:<id:119 store_id:5 >  create peer with ID 117[0m
2024/08/19 19:39:59.882692 peer_msg_handler.go:273: [0;37m[info] region 42 peer 46 begin to split[0m
2024/08/19 19:39:59.882759 peer.go:41: [0;37m[info] region id:114 start_key:"9 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:115 store_id:1 > peers:<id:116 store_id:2 > peers:<id:117 store_id:3 > peers:<id:118 store_id:4 > peers:<id:119 store_id:5 >  create peer with ID 118[0m
2024/08/19 19:39:59.887664 peer_msg_handler.go:273: [0;37m[info] region 42 peer 44 begin to split[0m
2024/08/19 19:39:59.887721 peer.go:41: [0;37m[info] region id:114 start_key:"9 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:115 store_id:1 > peers:<id:116 store_id:2 > peers:<id:117 store_id:3 > peers:<id:118 store_id:4 > peers:<id:119 store_id:5 >  create peer with ID 116[0m
2024/08/19 19:40:00.022159 peer_msg_handler.go:475: [0;37m[info] [region 54] 59 on split with [50 32 48 48 48 48 48 48 49 49][0m
2024/08/19 19:40:00.038892 peer_msg_handler.go:273: [0;37m[info] region 54 peer 59 begin to split[0m
2024/08/19 19:40:00.038986 peer.go:41: [0;37m[info] region id:126 start_key:"2 00000011" end_key:"3 00000001" region_epoch:<conf_ver:1 version:8 > peers:<id:127 store_id:1 > peers:<id:128 store_id:2 > peers:<id:129 store_id:3 > peers:<id:130 store_id:4 > peers:<id:131 store_id:5 >  create peer with ID 131[0m
2024/08/19 19:40:00.042450 peer_msg_handler.go:273: [0;37m[info] region 54 peer 55 begin to split[0m
2024/08/19 19:40:00.042541 peer.go:41: [0;37m[info] region id:126 start_key:"2 00000011" end_key:"3 00000001" region_epoch:<conf_ver:1 version:8 > peers:<id:127 store_id:1 > peers:<id:128 store_id:2 > peers:<id:129 store_id:3 > peers:<id:130 store_id:4 > peers:<id:131 store_id:5 >  create peer with ID 127[0m
2024/08/19 19:40:00.043475 peer_msg_handler.go:273: [0;37m[info] region 54 peer 57 begin to split[0m
2024/08/19 19:40:00.043561 peer.go:41: [0;37m[info] region id:126 start_key:"2 00000011" end_key:"3 00000001" region_epoch:<conf_ver:1 version:8 > peers:<id:127 store_id:1 > peers:<id:128 store_id:2 > peers:<id:129 store_id:3 > peers:<id:130 store_id:4 > peers:<id:131 store_id:5 >  create peer with ID 129[0m
2024/08/19 19:40:00.044777 peer_msg_handler.go:273: [0;37m[info] region 54 peer 58 begin to split[0m
2024/08/19 19:40:00.044841 peer.go:41: [0;37m[info] region id:126 start_key:"2 00000011" end_key:"3 00000001" region_epoch:<conf_ver:1 version:8 > peers:<id:127 store_id:1 > peers:<id:128 store_id:2 > peers:<id:129 store_id:3 > peers:<id:130 store_id:4 > peers:<id:131 store_id:5 >  create peer with ID 130[0m
2024/08/19 19:40:00.045259 peer_msg_handler.go:273: [0;37m[info] region 54 peer 56 begin to split[0m
2024/08/19 19:40:00.045349 peer.go:41: [0;37m[info] region id:126 start_key:"2 00000011" end_key:"3 00000001" region_epoch:<conf_ver:1 version:8 > peers:<id:127 store_id:1 > peers:<id:128 store_id:2 > peers:<id:129 store_id:3 > peers:<id:130 store_id:4 > peers:<id:131 store_id:5 >  create peer with ID 128[0m
2024/08/19 19:40:00.216807 peer_msg_handler.go:475: [0;37m[info] [region 42] 43 on split with [56 32 48 48 48 48 48 48 49 50][0m
2024/08/19 19:40:00.229575 peer_msg_handler.go:273: [0;37m[info] region 42 peer 43 begin to split[0m
2024/08/19 19:40:00.229636 peer.go:41: [0;37m[info] region id:132 start_key:"8 00000012" end_key:"9 00000001" region_epoch:<conf_ver:1 version:7 > peers:<id:133 store_id:1 > peers:<id:134 store_id:2 > peers:<id:135 store_id:3 > peers:<id:136 store_id:4 > peers:<id:137 store_id:5 >  create peer with ID 133[0m
2024/08/19 19:40:00.231351 peer_msg_handler.go:273: [0;37m[info] region 42 peer 45 begin to split[0m
2024/08/19 19:40:00.231417 peer.go:41: [0;37m[info] region id:132 start_key:"8 00000012" end_key:"9 00000001" region_epoch:<conf_ver:1 version:7 > peers:<id:133 store_id:1 > peers:<id:134 store_id:2 > peers:<id:135 store_id:3 > peers:<id:136 store_id:4 > peers:<id:137 store_id:5 >  create peer with ID 135[0m
2024/08/19 19:40:00.232000 peer_msg_handler.go:273: [0;37m[info] region 42 peer 44 begin to split[0m
2024/08/19 19:40:00.232057 peer.go:41: [0;37m[info] region id:132 start_key:"8 00000012" end_key:"9 00000001" region_epoch:<conf_ver:1 version:7 > peers:<id:133 store_id:1 > peers:<id:134 store_id:2 > peers:<id:135 store_id:3 > peers:<id:136 store_id:4 > peers:<id:137 store_id:5 >  create peer with ID 134[0m
2024/08/19 19:40:00.233917 peer_msg_handler.go:273: [0;37m[info] region 42 peer 47 begin to split[0m
2024/08/19 19:40:00.233974 peer.go:41: [0;37m[info] region id:132 start_key:"8 00000012" end_key:"9 00000001" region_epoch:<conf_ver:1 version:7 > peers:<id:133 store_id:1 > peers:<id:134 store_id:2 > peers:<id:135 store_id:3 > peers:<id:136 store_id:4 > peers:<id:137 store_id:5 >  create peer with ID 137[0m
2024/08/19 19:40:00.234833 peer_msg_handler.go:273: [0;37m[info] region 42 peer 46 begin to split[0m
2024/08/19 19:40:00.234932 peer.go:41: [0;37m[info] region id:132 start_key:"8 00000012" end_key:"9 00000001" region_epoch:<conf_ver:1 version:7 > peers:<id:133 store_id:1 > peers:<id:134 store_id:2 > peers:<id:135 store_id:3 > peers:<id:136 store_id:4 > peers:<id:137 store_id:5 >  create peer with ID 136[0m
2024/08/19 19:40:05.339776 test_test.go:257: [0;33m[warning] shutdown servers
[0m
2024/08/19 19:40:05.339823 node.go:198: [0;37m[info] stop raft store thread, storeID: 1[0m
2024/08/19 19:40:05.340941 node.go:198: [0;37m[info] stop raft store thread, storeID: 2[0m
2024/08/19 19:40:05.341899 node.go:198: [0;37m[info] stop raft store thread, storeID: 3[0m
2024/08/19 19:40:05.342235 node.go:198: [0;37m[info] stop raft store thread, storeID: 4[0m
2024/08/19 19:40:05.342638 node.go:198: [0;37m[info] stop raft store thread, storeID: 5[0m
2024/08/19 19:40:05.842891 test_test.go:264: [0;33m[warning] restart servers
[0m
2024/08/19 19:40:05.843322 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/19 19:40:05.843453 peer.go:41: [0;37m[info] region id:1 end_key:"1 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 1[0m
2024/08/19 19:40:05.843632 peer.go:41: [0;37m[info] region id:6 start_key:"15 00000000" end_key:"16 00000004" region_epoch:<conf_ver:1 version:5 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 7[0m
2024/08/19 19:40:05.843732 peer.go:41: [0;37m[info] region id:12 start_key:"19 00000002" end_key:"19 00000012" region_epoch:<conf_ver:1 version:6 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 13[0m
2024/08/19 19:40:05.844180 peer.go:41: [0;37m[info] region id:18 start_key:"6 00000000" end_key:"7 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 19[0m
2024/08/19 19:40:05.844329 peer.go:41: [0;37m[info] region id:24 start_key:"12 00000001" end_key:"14 00000001" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 25[0m
2024/08/19 19:40:05.844426 peer.go:41: [0;37m[info] region id:30 start_key:"3 00000001" end_key:"5 00000001" region_epoch:<conf_ver:1 version:6 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 31[0m
2024/08/19 19:40:05.844521 peer.go:41: [0;37m[info] region id:36 start_key:"18 00000000" end_key:"18 00000010" region_epoch:<conf_ver:1 version:5 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 37[0m
2024/08/19 19:40:05.844630 peer.go:41: [0;37m[info] region id:42 start_key:"8 00000001" end_key:"8 00000012" region_epoch:<conf_ver:1 version:7 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 43[0m
2024/08/19 19:40:05.844745 peer.go:41: [0;37m[info] region id:48 start_key:"19 00000012" end_key:"19 00000022" region_epoch:<conf_ver:1 version:8 > peers:<id:49 store_id:1 > peers:<id:50 store_id:2 > peers:<id:51 store_id:3 > peers:<id:52 store_id:4 > peers:<id:53 store_id:5 >  create peer with ID 49[0m
2024/08/19 19:40:05.844863 peer.go:41: [0;37m[info] region id:54 start_key:"2 00000000" end_key:"2 00000011" region_epoch:<conf_ver:1 version:8 > peers:<id:55 store_id:1 > peers:<id:56 store_id:2 > peers:<id:57 store_id:3 > peers:<id:58 store_id:4 > peers:<id:59 store_id:5 >  create peer with ID 55[0m
2024/08/19 19:40:05.844955 peer.go:41: [0;37m[info] region id:60 start_key:"19 00000022" end_key:"19 00000032" region_epoch:<conf_ver:1 version:9 > peers:<id:61 store_id:1 > peers:<id:62 store_id:2 > peers:<id:63 store_id:3 > peers:<id:64 store_id:4 > peers:<id:65 store_id:5 >  create peer with ID 61[0m
